qber_key,chsh_S,s_deviation,s_qber_residual,per_pair_corr_spread,jump_energy,spectral_entropy,autocorr_lag1,h_qber_key,sifted_rate,attack_duty_cycle,V,label
0.10788757932910245,-2.336670780106285,0.49175634463990514,0.1185479669553744,1.1564927857935627,8.31621963829689,0.8558034918241106,0.2836396208006959,0.4935111942790913,0.2206,0.27052213620718557,0.9345406829548081,intercept_resend
0.14324817518248176,-2.228921214821505,0.5995059099246851,0.2108281385883659,1.105568885383983,9.666129761733577,0.8755439829428368,-0.01029680057380844,0.5926826823922059,0.2192,0.27405038116245645,0.8535414596030392,intercept_resend
0.2848588537211292,-1.1901954585917436,1.6382316661544467,-0.02682664897654874,0.6813487294103873,14.761252989907216,0.7625658993296546,0.3423495174420795,0.8619871609351224,0.2338,0.7572889380590179,0.9008963286148086,intercept_resend
0.03985828166519043,-2.57819132734667,0.2502357973995202,-0.02476330738432342,1.300717982968776,10.34155541287231,0.8199843381231239,-0.026826905199381447,0.24164203812248525,0.2258,0.565026847002882,0.916713296034742,intercept_resend
0.3106194690265487,-1.117380381743366,1.7110467430028242,0.046082320335074645,0.5636209285225124,13.143668101289103,0.8893562888725276,-0.07327172840913762,0.8938872352698588,0.226,0.7137001057910977,0.8541861199240047,intercept_resend
0.08542246982358404,-2.1984466340521793,0.629980490694011,-0.14675802927033477,1.116118953581395,7.501879039875669,0.9056452763232765,-0.0023127951937905807,0.4210031700262617,0.2154,0.12651148771882498,0.8685022574047047,intercept_resend
0.1064030131826742,-2.1988835384427707,0.6295435863034196,-0.027637249022215205,1.1590409075816956,19.810784780870822,0.5581212136135745,0.6497839008248156,0.4889701019849926,0.2124,0.6978142463006848,0.9789115482901974,intercept_resend
0.13262599469496023,-2.06307908986643,0.7653480348797603,-0.015102113196420852,1.1082947129480751,8.89578601980397,0.6694847293712158,0.5793733342472209,0.564596253251133,0.2262,0.14456596964062635,0.907452161869409,intercept_resend
0.25548726953467954,-1.201108195626673,1.6273189291195174,-0.18206468276106014,0.673210131817007,14.475556803444546,0.856823101068152,-0.1539958503343335,0.8198599594904616,0.2278,0.8517839075768436,0.8888663052853925,intercept_resend
0.20738137082601055,-1.4939676835296631,1.3344594412165272,-0.1613332523938542,0.8368131868131868,20.520680205632747,0.783860339133772,0.47817901073186486,0.7364474189096153,0.2276,0.34629326317305864,0.9436128578743227,intercept_resend
0.1908752327746741,-1.8090945051855867,1.0193326195606036,0.060420752083658824,0.9423655913978495,9.39584867606575,0.8739045952109534,0.08754096138942402,0.7032987927337084,0.2148,0.7325780001970935,0.9721058906031265,intercept_resend
0.04093567251461988,-2.664255139192657,0.16417198555353307,0.06739514746662278,1.352948885976409,7.681427989400888,0.831876027055404,0.7238055868681006,0.24656588791648884,0.2052,0.7203297705308709,0.9563495091528058,intercept_resend
0.16605504587155964,-1.8020752049552904,1.0263519197909,-0.08700272790271568,0.9468560494730591,8.002972798981464,0.8807240662525802,-0.12458872842023244,0.6486003373757534,0.218,0.7071481965956806,0.9808830784936243,intercept_resend
0.23330442324371206,-1.4994913767253164,1.3289357480208739,-0.0091666299693125,0.7662776932183324,11.7445162817166,0.821463588311391,0.021882008881898948,0.7837273284152086,0.2306,0.7912564913376812,0.8606090347665977,intercept_resend
0.1815668202764977,-1.6452680297156548,1.1831590950305355,-0.15606205618261004,0.8749775953964436,11.834104840910832,0.7421449438271126,-0.3346085884518006,0.6834926934592147,0.217,0.6169353693525167,0.9049394892128094,intercept_resend
0.3128491620111732,-1.1592585086544591,1.6691686160917312,0.10057349548130401,0.5981786670868127,12.690536427182119,0.8864192319346609,-0.05002758727001131,0.8964349963036289,0.2148,0.6328098868288886,0.8709987171731864,intercept_resend
0.06036036036036036,-2.568557248948515,0.2598698757976754,0.08157988520772053,1.2706182797398182,6.4499089315091584,0.8927929353736535,-0.18590989968447824,0.32887375735567886,0.222,0.24618347745148475,0.8938914857892362,intercept_resend
0.004332755632582322,-2.763705958675471,0.06472116607071943,-0.040211398958533984,1.3983650495845619,7.387105815102879,0.8452359473357313,-0.1883000735411244,0.04025157932588022,0.2308,0.2048690879355508,0.9856871600356872,intercept_resend
0.17304189435336975,-1.7255946225631975,1.1028325021829928,-0.12395972676992151,0.8854458736811678,14.548715524512243,0.8166408629327854,-0.06717021831400455,0.6646162624632762,0.2196,0.5961004774434089,0.8899508207946448,intercept_resend
0.04553734061930783,-2.5425678031798746,0.28585932156631566,-0.028261222773402483,1.277298189073051,7.522099517035144,0.8729311349055424,0.0346981863826509,0.26712853654619667,0.2196,0.13902643473312246,0.912074254729119,intercept_resend
0.27024647887323944,-1.2910443728148153,1.537382751931375,-0.00863780950693771,0.6924780645710877,17.12150669035597,0.8486229370909661,0.25661068326353126,0.8418180955798387,0.2272,0.8548208218677017,0.8806477249824451,intercept_resend
0.18892794376098418,-1.829228421737785,0.9991987030084053,0.0695391385037758,0.9567009492103125,15.892081454037207,0.8533625862606693,0.18355609425087516,0.6992234066222378,0.2276,0.7045205467328041,0.9633460069707973,intercept_resend
0.02394106813996317,-2.683662614355777,0.14476451039041338,-0.009333377345476013,1.380199615646891,8.789161850184206,0.7985435970876738,-0.33549493066149116,0.16303039969270083,0.2172,0.10691305930515656,0.9464799761259912,intercept_resend
0.14361702127659576,-1.9069405902576968,0.9214865344884935,-0.10906597738054535,0.9912193091968373,18.68129223132885,0.4307656303575361,0.8246678903224741,0.5936336392581321,0.2256,0.37577083917690046,0.9368666549203277,intercept_resend
0.18037135278514588,-1.8384972901014498,0.9899298346447405,0.030404618844601217,0.9638969968216904,13.381183392122669,0.9188598160075645,-0.10577994380879131,0.6808887535140891,0.2262,0.6154726903869862,0.8821789484419654,intercept_resend
0.13134851138353765,-2.073635351479375,0.7547917732668155,-0.01177238848235218,1.0788161306917803,15.239907820082221,0.7658013393403502,-0.05952377162540139,0.5611249183066586,0.2284,0.305587482258692,0.8855173418930283,intercept_resend
0.25643300798580304,-1.3885976588758644,1.439829465870326,0.01077468506427759,0.7693250247357695,12.97606356035649,0.8621258969416022,-0.009522034896528366,0.82131588741024,0.2254,0.8592948449640752,0.9458017678349291,intercept_resend
0.02859778597785978,-2.7833240698311625,0.04510305491502775,0.11667045221990202,1.4289879931389367,7.309106499942139,0.7743520359458109,-0.2224576428033587,0.18731033114900714,0.2168,0.33436909466452536,0.943395041649762,intercept_resend
0.08759757155247182,-2.2150719766401106,0.6133551481060797,-0.11782845322426638,1.139083080040527,12.22517804794008,0.7859117425723638,-0.26041966529144694,0.4283995760616302,0.2306,0.3241151111146537,0.9787441216406262,intercept_resend
0.10854700854700855,-2.1474428393009224,0.6809842854452679,-0.06694967887643699,1.1149825783972125,16.48371427495172,0.6301554437753218,0.6730593264943696,0.49551768133556984,0.234,0.20626318951551614,0.8766675589249112,intercept_resend
0.2835820895522388,-1.1128770399235397,1.7155500848226506,-0.11136753645913977,0.5846775015803749,9.963064878722982,0.8996211383307118,0.04793597905125516,0.8602858652332407,0.2278,0.5423803397930365,0.882635801483166,intercept_resend
0.10098302055406613,-2.1062576009617966,0.7221695237843937,-0.1509232948365482,1.045964054792544,15.394808021104343,0.8344218928867508,0.4374255877017946,0.4721039723639932,0.2238,0.20960022018384983,0.8651275620238359,intercept_resend
0.06336805555555555,-2.375421823071916,0.4530053016742741,-0.09454144732276015,1.1909255898366606,10.211525728466716,0.8811475742509689,0.658699014198619,0.34067222792164265,0.2304,0.1924237980002725,0.9027723110762897,intercept_resend
0.04065040650406504,-2.5519237202367298,0.27650340450946054,-0.04654997973334751,1.3077015811193027,5.358512103766125,0.9396025201873868,-0.09856423404688744,0.24526637282595465,0.2214,0.14842614718161756,0.9897759567214377,intercept_resend
0.04043126684636118,-2.53503797946568,0.2933891452805102,-0.06467536160831155,1.3370577281191807,5.770367873761474,0.8266344079058885,-0.23545132482172648,0.24426604950984543,0.2226,0.2542073952717579,0.9204992836769346,intercept_resend
0.17925386715195632,-1.7810136607148515,1.0474134640313388,-0.03340046389485196,0.9373003822189643,12.055116256024386,0.6545399508311007,0.6444672446363688,0.6784420616596408,0.2198,0.6566595982581185,0.8794206489719929,intercept_resend
0.2584167424931756,-1.5029719009410716,1.3254552238051187,0.13637062410737988,0.7549097303053567,13.523910847266508,0.8895722804816764,-0.390135327096212,0.8243478047337095,0.2198,0.8088618113380632,0.9682640775352737,intercept_resend
0.028293545534924844,-2.620253951672076,0.2081731730741141,-0.04812070978166805,1.3123067408781695,11.894609432209007,0.9649097709805333,0.22993129540810828,0.1857605240046701,0.2262,0.746566550641056,0.954908183791658,intercept_resend
0.21987120515179392,-1.6456821004302968,1.1827450243158935,0.06103433688804305,0.8625794912559619,17.731505053096296,0.8512216874662477,-0.35498718647670807,0.7599322576151732,0.2174,0.861625791876252,0.9747839267839762,intercept_resend
0.12811387900355872,-2.129077829375516,0.6993492953706744,0.02537224548955974,1.0554417899127797,14.957544685004772,0.8393246573306802,0.057833581292122814,0.552242707738531,0.2248,0.4339214944985358,0.9634521526162049,intercept_resend
0.17690875232774675,-1.7856852513207495,1.0427418734254408,-0.04199484604783166,0.8837174940898345,12.588978151553261,0.8139984958883996,-0.03543795390340068,0.6732676373104539,0.2148,0.4972224951037568,0.8695713715881485,intercept_resend
0.2819614711033275,-1.253275990716709,1.5751511340294813,0.019863811974499823,0.650570181184478,16.208021835595016,0.8662079081120387,-0.24322229188520075,0.8581097056365972,0.2284,0.81163112047471,0.923072131911519,intercept_resend
0.16356877323420074,-1.7816571917598873,1.046769932986303,-0.12148522303215903,0.9493263646922183,13.752728074635018,0.893932019109365,-0.005809226488493492,0.6427792426909199,0.2152,0.60091072046017,0.9367106807522587,intercept_resend
0.26358695652173914,-1.5018892266837383,1.326537898062452,0.16453509704831126,0.7976737535828051,16.960827654314638,0.8357426405021942,0.11088250821456527,0.8321110432878538,0.2208,0.6319742028729035,0.9594300836997449,intercept_resend
0.1795774647887324,-1.7571295442386234,1.0712975805075668,-0.05545403570435781,0.9189388778894696,17.291616450942932,0.6402816294410404,0.5363363830485465,0.6791518232194935,0.2272,0.3593965605633729,0.8987251873136383,intercept_resend
0.05583756345177665,-2.4731106215765846,0.3553165031696057,-0.039451545076122585,1.2517001333306532,18.070924400958397,0.7792216830501605,0.02567454893874668,0.3106950343238682,0.2364,0.2526683512334967,0.9023099233066461,intercept_resend
0.06466302367941712,-2.398368178053392,0.4300589466927982,-0.06426964640686084,1.176408105458111,10.329587253623476,0.8522474915659997,0.18756308294944876,0.34568377398368794,0.2196,0.14593884000621957,0.928521520007836,intercept_resend
0.26702033598585323,-1.2565535169539028,1.5718736077922875,-0.06137848546983049,0.6090220445948442,16.14869609986166,0.8967748657306921,-0.05138651411041954,0.837156436866787,0.2262,0.6924269040930677,0.9625728703743381,intercept_resend
0.24350086655112652,-1.4294524652953837,1.3989746594508066,-0.021525747745989365,0.7416815742397138,11.586442670765276,0.9069077165658084,-0.20482315872632129,0.8008137881337134,0.2308,0.7648806655134921,0.8571382743871132,intercept_resend
0.08518518518518518,-2.411460995419727,0.41696612932646326,0.06491404748214702,1.2532928264714973,9.256204347940384,0.8360023778560823,-0.028250991629048813,0.4201910370851765,0.216,0.13809494005152595,0.9072434660765669,intercept_resend
0.28468468468468466,-1.1716606130817542,1.6567665116644361,-0.04634674334047917,0.6164313134082808,18.345351214714636,0.7515363025915995,0.05901333333656607,0.8617557603766818,0.222,0.7930530339949904,0.8885901785334182,intercept_resend
0.15232974910394265,-1.935362028700415,0.8930650960457753,-0.03135790750302925,0.9497935475766222,9.300445323335564,0.7925621982110501,0.15563314878886741,0.6156399244434553,0.2232,0.5412255090742475,0.9613003294709628,intercept_resend
0.0272975432211101,-2.643557208554308,0.1848699161918823,-0.03045169282084359,1.3758483947227942,10.599388799915713,0.8751795044770376,-0.04637395126047715,0.18065261445108738,0.2198,0.17538859195390125,0.9394386498296045,intercept_resend
0.18946474086661003,-1.6585666635245606,1.1698604612216297,-0.09808603672137406,0.8952078848986065,17.775755060535747,0.5007260302471858,0.775504419130189,0.7003503954280059,0.2354,0.46491238707401483,0.888176978925585,intercept_resend
0.17442922374429223,-1.8633725118412772,0.9650546129049131,0.021666082668643893,0.956992070577115,8.957387861100612,0.8414742238560113,-0.08894761716631468,0.6677373570655607,0.219,0.6767460172143202,0.9727004956223116,intercept_resend
0.06299212598425197,-2.363655046920715,0.46477207782547536,-0.10843480226690039,1.2416053574797208,12.668488118898388,0.8190645151733621,-0.06229391817235338,0.33920977469621877,0.2286,0.5141443497826742,0.8797334220745741,intercept_resend
0.21987120515179392,-1.607960432190589,1.2204666925556014,0.023312668648335144,0.8627686838011999,15.954060292038431,0.784031302979157,0.42420813142543545,0.7599322576151732,0.2174,0.1747095282993404,0.8903181330407705,intercept_resend
0.019691780821917807,-2.8590850412024107,0.030657916456220402,0.14205145047875867,1.4425251582114327,7.323082960597315,0.9207238925306014,-0.10989619055168556,0.13970646726499839,0.2336,0.1329547348993934,0.9707066805570157,intercept_resend
0.2033271719038817,-1.7251370263119472,1.103290098434243,0.046902077987498014,0.9229274611398963,10.176935516945036,0.8814782211719535,-0.07377515345172277,0.7285327358506344,0.2164,0.5982216197576754,0.8700029990354744,intercept_resend
0.21624173748819642,-1.560753985052351,1.2676731396938392,-0.044425148066119524,0.8202072228544051,13.927038742141132,0.6960511182598558,0.6278018252105062,0.7532454063354352,0.2118,0.5216793064473593,0.9005866351811538,intercept_resend
0.1491760624457936,-2.2760149133374443,0.552412211408746,0.2914550313602824,1.2030600060360324,14.220940152381937,0.8038163520714852,-0.003347468451841879,0.6077745540873019,0.2306,0.43878519691048,0.9536926466282398,intercept_resend
0.007233273056057866,-2.768702588102932,0.059724536643258386,-0.018806965218358673,1.3526578016012096,7.458316295481074,0.9137229320257085,-0.1420756446724044,0.0618343608063996,0.2212,0.15172873983266177,0.9773688456696235,intercept_resend
0.10064043915827996,-2.250194411371898,0.5782327133742924,-0.008924417450996813,1.1487612124864257,15.289936782055968,0.8224281950295814,-0.0353086107666906,0.47102245646741847,0.2186,0.24558765409949404,0.8878372928956187,intercept_resend
0.10717529518619437,-2.0766285455375892,0.751798579208601,-0.14552355519397686,1.0797459421312632,10.10103535363165,0.7287524662300188,0.7034907567070166,0.4913365584167868,0.2202,0.28115295695273024,0.8567637671750067,intercept_resend
0.24033149171270718,-1.3719357922586095,1.4564913324875808,-0.09697111230571043,0.7117988394584139,9.154449232921328,0.7970943302088074,0.03737716630893185,0.7955911040662291,0.2172,0.893950333367746,0.9208942569073292,intercept_resend
0.10698496905393456,-2.179907731760182,0.6485193929860085,-0.0433210161614479,1.1546380090497737,17.795293875289516,0.844510629054346,-0.06880954944750108,0.4907541908901082,0.2262,0.2452287581460637,0.8879294922935574,intercept_resend
0.05318221447253706,-2.37898770138962,0.44943942335657017,-0.14859538742018374,1.2255207280080889,10.534597977266374,0.9341438628269341,0.26181945256217604,0.29976398573956275,0.2294,0.1227245676904345,0.9028974778461623,intercept_resend
0.08836789900811542,-2.2990673599834155,0.5293597647627748,-0.02947543974000366,1.2402191427650662,11.855317696528315,0.8402525240738492,-0.16440109048842122,0.43099848629585036,0.2218,0.2273517747364945,0.8930303341406468,intercept_resend
0.1347708894878706,-2.153146918164314,0.6752802065818764,0.08709907232545255,1.0634356762243085,9.679323930281669,0.8788032485991688,-0.22314183069259716,0.5703786788984433,0.2226,0.3957084277635663,0.9043681783869627,intercept_resend
0.1401952085181899,-2.331901553845389,0.4965255709008014,0.29653829016379163,1.3036773428232502,9.213384676670703,0.8699881529545637,-0.3904789357228724,0.5847498169342479,0.2254,0.8860100231394763,0.9109167292270797,ancilla
0.1319622964867181,-2.1228996455763367,0.7055274791698536,0.04096399848381127,1.1958661609425727,12.139356312411028,0.8192935252688491,0.04948118803502069,0.5627953358251137,0.2334,0.7181488174080036,0.8665431224478038,ancilla
0.1216696269982238,-2.314846386027271,0.5135807387189191,0.17468660780013634,1.3593399252160092,13.070973039060899,0.8614119413318884,0.4991842216730907,0.534141189960911,0.2252,0.8354482790512969,0.9225785086674074,ancilla
0.11728395061728394,-2.3962541944075215,0.43217293033866877,0.23128528410796845,1.3634418808411215,10.581481152034893,0.8909359350179337,-0.017724329106849873,0.5215029416825394,0.2268,0.8335170652669364,0.9395454738272843,ancilla
0.09853068280034573,-2.374111996212979,0.45431512853321143,0.10305858317131023,1.2246061648165476,16.63046227952869,0.942446500925868,-0.22302060370476606,0.46432058889755373,0.2314,0.568715117811954,0.9050899582209142,ancilla
0.046860356138706656,-2.6611507451667977,0.16727637957939256,0.09780582517657654,1.3859498138567905,10.796782637144144,0.8575234168445177,-0.08359410739921173,0.27290721552750474,0.2134,0.13268242278573075,0.9341906933526307,ancilla
0.15703971119133575,-2.2015224444572516,0.6269046802889386,0.2614460773028251,1.2232085382496074,15.57916460988532,0.7816427025857791,-0.25276858868706825,0.627180332866424,0.2216,0.7948258788268702,0.8622509282491252,ancilla
0.07989228007181329,-2.5501390503269166,0.2782880744192737,0.17365090960659835,1.3773584905660377,13.546601080930722,0.861329018406763,-0.2013033375332752,0.4017995185890102,0.2228,0.545486416432826,0.970619502174167,ancilla
0.12104787714543812,-2.2698497110342672,0.558577413711923,0.12617278451028024,1.2792747075932915,6.465544598834219,0.878924265030939,-0.09020996997894719,0.5323654738607184,0.2214,0.8439608238447999,0.9110552956832589,ancilla
0.08606921029281278,-2.4878245470590445,0.34060257768714575,0.14627840030820538,1.319598844127146,7.528058243090277,0.8572381614132074,-0.15835568691860633,0.4232114395468001,0.2254,0.6207105648604362,0.9533794715571946,ancilla
0.06439742410303588,-2.417597771212076,0.4108293535341141,-0.046542511340492254,1.3389009052311143,9.70045632105758,0.8341949194327631,0.13431974519208892,0.34465918507402005,0.2174,0.241829460782267,0.9040333049122635,ancilla
0.09027169149868536,-2.463510888943107,0.3649162358030833,0.1457375658601201,1.279084515161997,10.68313378775164,0.8735646778020658,0.07174927133498868,0.4373760383085311,0.2282,0.17507841835201132,0.8732852953910342,ancilla
0.09366391184573003,-2.4631207689840395,0.36530635576215076,0.16453674198644697,1.3508408114018549,9.731734089248784,0.8370116062624582,-0.05482505470599775,0.448582657661299,0.2178,0.6226162928733335,0.9739853964822109,ancilla
0.08280254777070063,-2.481938749895406,0.3464883748507841,0.12191356937469955,1.4276831785345716,9.60769456084769,0.7647881531665455,0.14055729349823026,0.41197796835960676,0.2198,0.6261934320439618,0.9854125792680968,ancilla
0.02665441176470588,-2.674626788276961,0.1538003364692293,-0.0030202140103332553,1.3838187702265372,5.951295793645696,0.8300798784990331,-0.11839198490135887,0.1773258482203909,0.2176,0.17225491162295165,0.9653626089631248,ancilla
0.09777347531461762,-2.3707222710440594,0.4577048537021309,0.09538544561900197,1.3249499966504934,6.149930524645095,0.8102656168958122,-0.17182049409137548,0.4618976786755916,0.2066,0.3636714015830327,0.8589830730506319,ancilla
0.03406113537117904,-2.612243166517576,0.21618395822861425,-0.023505079861624978,1.327927927927928,7.8092497556188905,0.8644175265444431,0.18854713418200097,0.21436617310202363,0.229,0.16513879069017323,0.9516266488350805,ancilla
0.13896457765667575,-2.236443845330989,0.5919832794152011,0.19411908223087915,1.221109930961232,11.568023097463067,0.8110427579297466,0.05624426952351399,0.5815206973540824,0.2202,0.7497183827662334,0.861222331358997,ancilla
0.11305872042068361,-2.4095786542827216,0.41884847046346874,0.22070823259044614,1.266933944253532,11.233016891236558,0.9088726512039436,0.12467131380196776,0.5090735990404419,0.2282,0.46555955845341035,0.8671419004011458,ancilla
0.1532258064516129,-2.305448928220958,0.5229781965252323,0.3437978578324712,1.3161622839564473,13.079824222407474,0.9053211407895349,0.06433692902669624,0.6178543578838832,0.2232,0.7988347296830418,0.8610747327673663,ancilla
0.049239033124440466,-2.561566793731639,0.2668603310145512,0.01167770275633595,1.3335705390499912,7.759306378929764,0.9401104679388992,0.0830021032221265,0.2831555884798525,0.2234,0.2949301539296967,0.9698117339923528,ancilla
0.053144375553587246,-2.53898682871666,0.28944029602953014,0.011189690657398721,1.2978239989401517,7.528235551546616,0.8423132784158864,0.09315913082897277,0.29960677966607824,0.2258,0.4521167492710517,0.9769752261339186,ancilla
0.05323868677905945,-2.574181480485272,0.25424564426091845,0.04691784728259796,1.3277710579212392,6.747911792804466,0.91186759293465,-0.0872709721939855,0.2999985300425205,0.2254,0.18457583683504597,0.9249518195826599,ancilla
0.05451295799821269,-2.57703310768305,0.25139401706314013,0.056977841041449206,1.3088810762282668,13.449521059588049,0.8100942783249936,-0.14451305004225584,0.305266817305281,0.2238,0.2581732041192265,0.923534847023305,ancilla
0.04690431519699812,-2.5095843102232265,0.3188428145229638,-0.05351193978129487,1.2923542828666168,10.545901756000973,0.7389999748989406,-0.2605567174699635,0.2730982412870776,0.2132,0.2707778952584272,0.9557482634389094,ancilla
0.12455830388692579,-2.345867603492238,0.4825595212539522,0.2220486493983671,1.3344683683658056,7.214818987859136,0.9147481596976041,0.08979802422012538,0.5423231574519886,0.2264,0.7415082871282331,0.9367472749249722,ancilla
0.09018567639257294,-2.3869974206609545,0.44142970408523574,0.06873752265943489,1.2271171094700506,14.078798666324857,0.9222987774153625,0.06703722652984777,0.4370892771949609,0.2262,0.3172618673789347,0.866159388208876,ancilla
0.07740213523131673,-2.455254586746263,0.3731725379999271,0.06468005960313095,1.322088442545636,7.449967878730108,0.8145156836340419,0.04431904833610964,0.39295864266918734,0.2248,0.4952266329071717,0.9315586829376068,ancilla
0.04732690622261174,-2.6616116542822605,0.16681547046392975,0.10090594011677911,1.4083796534167874,4.64773788417597,0.7908323169982588,-0.25549791416638085,0.27493145339515634,0.2282,0.3560261335829956,0.9662613793911018,ancilla
0.07445887445887446,-2.3689079062326766,0.45951921851351374,-0.03831621811841002,1.2288478585024292,8.010086769414274,0.8966557230161354,-0.07418268224724085,0.3823471881410087,0.231,0.3271284236585459,0.8876902014764739,ancilla
0.11653116531165311,-2.192227883162914,0.6361992415832765,0.02300057610824746,1.210294117647059,12.6919573603844,0.8217635527592473,-0.19943045238015217,0.5193069173570857,0.2214,0.6413653130280408,0.8914711241878168,ancilla
0.10351201478743069,-2.3845152084294883,0.443911916316702,0.14164046440709344,1.2620613383120667,7.3305510452747065,0.87706258451045,-0.3216150278539081,0.48003056919399917,0.2164,0.5607268218841698,0.905313589064631,ancilla
0.12299465240641712,-2.295598641580203,0.5328284831659871,0.16293433896409182,1.218705035971223,7.6772080049700095,0.8301173797387996,0.0441594896197343,0.5379080762155671,0.2244,0.5760011534658789,0.883945643819368,ancilla
0.08387096774193549,-2.379100984787184,0.4493261399590063,0.02511970032099997,1.2277940711997473,12.595351734940262,0.8794900885119855,-0.06745714424477277,0.41567403556134047,0.217,0.11919567917515793,0.8814893438058697,ancilla
0.05945945945945946,-2.5624050704125563,0.266022054333634,0.070331441582129,1.346843772312512,7.701185842627615,0.7881419721148515,0.24434009312282665,0.3252954276369122,0.222,0.3778008316058754,0.9857693027275711,ancilla
0.10684931506849316,-2.302261277537747,0.5261658472084432,0.07826515479211249,1.3071310438758634,8.925035793858015,0.8975574036608955,-0.19276731928186733,0.4903387775620125,0.219,0.6520059887165954,0.902995509572238,ancilla
0.09018567639257294,-2.524442010581604,0.3039851141645862,0.20618211258008445,1.3740789263460615,6.303327599052689,0.834829054264585,0.21056631534022002,0.4370892771949609,0.2262,0.563642470200407,0.9689612873356529,ancilla
0.03842716711349419,-2.6643453659744285,0.1640817587717618,0.05329512481016163,1.3972346974819598,10.396443977442566,0.7850726069974491,0.32277518208457695,0.2350337431719991,0.2238,0.3472851567466469,0.9839463449784094,ancilla
0.10396475770925111,-2.544034607617993,0.28439251712819713,0.3037209643168257,1.444981251335721,8.993835489241343,0.8517894227698019,0.2479634259686934,0.48143903938728627,0.227,0.8886755795984176,0.9895361925831913,ancilla
0.11204481792717087,-2.170254469201483,0.6581726555447074,-0.024351451119790646,1.325731976545856,17.579363569595305,0.8059520225127118,0.2157784576861777,0.50605310338572,0.2142,0.7897240730572762,0.8989202420906679,ancilla
0.05307497893850042,-2.541052772252232,0.28737435249395826,0.012863067656016636,1.3158909371832763,11.959335233101179,0.8173850187448559,0.1288772841433791,0.2993183568712111,0.2374,0.11907506494340013,0.9227231823343205,ancilla
0.09242957746478873,-2.4228692280119475,0.4055578967342428,0.1173027513262328,1.3555932316079917,5.2647235794471925,0.8852540066154498,-0.14769600975125632,0.444527855542127,0.2272,0.6725453030636669,0.9472224883205401,ancilla
0.059245960502693,-2.6807723106006622,0.14765481414552806,0.18749094928938836,1.4654025430446778,10.942071723123096,0.8655670460234101,0.04373330853155203,0.32444436340026,0.2228,0.45500365591232206,0.9831926030596689,ancilla
0.07214611872146119,-2.4117215035224997,0.4167056212236906,-0.008585542949810954,1.260443919318086,5.946880450621306,0.7670745107377233,0.2290773016141636,0.37388198474742923,0.219,0.3864979432603953,0.9330120434834747,ancilla
0.06330275229357799,-2.475547729018402,0.3528793957277885,0.005215047588701616,1.2732224562422836,7.763950578020287,0.8118584168237113,-0.11052205732569706,0.34041843015609696,0.218,0.1152276260473859,0.8969615468272587,ancilla
0.14466546112115733,-2.168772576761364,0.6596545479848261,0.15869688051316722,1.2515061238000662,11.031440867905317,0.8969681506215739,0.036053093927913296,0.5963280171053709,0.2212,0.8132308992701388,0.8767821081891999,ancilla
0.14120781527531084,-2.161459626530922,0.6669674982152682,0.13182453168640906,1.1765875806095183,9.139231049194752,0.927724893655925,-0.051038276900141046,0.5873932517389171,0.2252,0.8251944003053974,0.8516477154191161,ancilla
0.07012750455373407,-2.537121814132033,0.29130531061415743,0.1053957615269292,1.3110870170400433,8.991305285607833,0.9131511683064828,0.01954286487406588,0.36639929284878453,0.2196,0.10109438775092139,0.8813143949890657,ancilla
0.11038961038961038,-2.2763168672598666,0.5521102574863237,0.07234767914595208,1.2832778777795961,9.280110294211779,0.8688379709705081,0.03120321220895401,0.5010900233777069,0.2156,0.7818694505641547,0.9827296305978637,ancilla
0.03587443946188341,-2.634072871288337,0.1943542534578535,0.008582221860258699,1.379273377010125,7.886321052586969,0.8729554913009869,0.06173651066123955,0.2230458072667892,0.223,0.1874747260936033,0.9698212408611371,ancilla
0.026979982593559618,-2.713283592391279,0.11514353235491148,0.03747829683069659,1.4264897215716887,9.278632223442854,0.9218118919558299,0.023224115810071534,0.1790127899910396,0.2298,0.14891295444032934,0.9843982311091249,ancilla
0.06788990825688074,-2.3904400263080983,0.437987098438092,-0.05394378241750841,1.2162745098039216,12.802116927473593,0.8745385786244593,-0.2367493091803631,0.35799940056606594,0.218,0.14743999265529562,0.8803888028182792,ancilla
0.0711071107110711,-2.4624407192893103,0.36598640545688,0.036256155938168,1.2834982378598787,10.228837301669126,0.8033006527581873,-0.12162550441010542,0.37004165521196386,0.2222,0.24880819062565138,0.9288185132773437,ancilla
0.07291666666666667,-2.5193015431050583,0.309125581641132,0.10335337405102063,1.3591799909778959,9.33155905225019,0.8333970631356521,0.18940624814665494,0.3767150026960246,0.2304,0.4122599084086306,0.9523856662879135,ancilla
0.07624890446976336,-2.378263170275814,0.4501639544703764,-0.01883501520145714,1.3412198397745394,10.68122315452483,0.8898498190179742,0.01466210297894999,0.3888220509035252,0.2282,0.8003436218757405,0.9763550303516233,ancilla
0.11992945326278659,-2.310916796624509,0.5175103281216811,0.16091310920721114,1.3325463298819495,10.240442272040477,0.8950339583271065,-0.06413215577275677,0.5291580468675973,0.2268,0.8488112629408167,0.9341345239093451,ancilla
0.05084745762711865,-2.481044778040954,0.34738234670523616,-0.05974568995138663,1.2473548756076638,7.409130362433581,0.8583346584053848,-0.30345457223425176,0.28998604703320907,0.236,0.11002396268643909,0.9400282147605866,ancilla
